MB	B-LOC
and	O
all	O
my	O
money	O
on	O
what	O
I	O
can	O
buy	O
inside	O
lol	O
.	O

@FakeUsername	O
cuz	O
that's	O
the	O
way	O
it	O
is	O
\*	O
Rev	B-PER
Run	I-PER
voice	O
\*	O

@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
#FakeHashtag	O
#FakeHashtag	O
Ms.	B-PER
Sherrie	I-PER
Murphey	I-PER
,	O
you	O
'	O
ve	O
answered	O
by	O
yourself	O
to	O
your	O
questions	O
to	O
me	O
confirmed	O
.	O

@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
#	O
$	O
160BN	O
CopyRight	O
Ms.	B-PER
Sherrie	I-PER
Murphey	I-PER
,	O
include	O
commercial	O
industry	O

@FakeUsername	O
#FakeHashtag	O
#FakeHashtag	O
@FakeUsername	O
#FakeHashtag	O
Murderus	O
HRcrimes	O
of	O
UK	B-LOC
gov	O
#FakeHashtag	O
Lowcock	B-PER
#FakeHashtag	O
Stigma	O
on	O
Aid	B-ORG
Preachers	I-ORG
http://FakeURL	O

@FakeUsername	O
U	O
destroyed	O
#FakeHashtag	O
for	O
this	O
)	O
Palin	B-PER
Rips	O
American	B-MISC
Idol	I-MISC
:	O
AP	B-ORG
got	O
an	O
advance	O
copy	O
of	O
Sarah	B-PER
Palin's	I-PER
new	O
book	O
...	O
http://FakeURL	O

@FakeUsername	O
Your	O
#FakeHashtag	O
of	O
grocery	O
#FakeHashtag	O
link	O
has	O
errors	O
please	O
check	O
&	O
fix	O
it	O
then	O
resend	O
thanks	O

@FakeUsername's	O
''	O
``What	O
Would	I-MISC
You	I-MISC
Do	I-MISC
?	I-MISC
''	O
''	O
is	O
the	O
worst	O
sort	O
of	O
psychological	O
experiment	O
.	O
DO	O
NOT	O
manipulate	O
and	O
frighten	O
people	O
.	O
DO	O
NOT	O
model	O
bad	O
behavior	O
.	O
''	O

@FakeUsername	O
MURDOCH	B-PER
not	O
NEWS	O
!	O
MUST	O
END	O
as	O
such	O
!	O
/	O
/	O
@FakeUsername	O
Help	O
Romney	B-PER
in	O
this	O
FOX	O
News	O
GOP	B-ORG
Poll	O
http://FakeURL	O
#FakeHashtag	O

@FakeUsername	O
nicki	B-PER
minaj	I-PER

@FakeUsername	O
Thank	O
you	O
but	O
just	O
an	O
ordinary	O
gal	O
.	O
WE/US	O
working	O
together	O
-	O
l	O
will	O
#FakeHashtag	O
.	O
Because	O
we	O
can	O
.	O
#FakeHashtag	O

@FakeUsername	O
YO	O
VATO	O
IN	O
MY	O
AIM	O
TO	O
B	O
MORE	O
4GIVING-I	O
4GIVE	O
U	O
4	O
THAT	O
LINE-MAY	O
ALL	O
YOUR	O
HOLIDAY	O
GUESTS	O
B	O
WHITE	O
LINE-STILL	O
CRASHIN	O
UR	O
PARTY	O
LOCO	O
!	O

@FakeUsername	O
It's	O
one	O
of	O
my	O
favs	O
too	O
.	O
Merry	O
Christmas	O
to	O
you	O
darling	O
xxx	O

@FakeUsername	O
then	O
on	O
the	O
right	O
side	O
of	O
the	O
page	O
click	O
on	O
player	O
skin	O

@FakeUsername	O
nor	O
anything	O
about	O
stuxnet	O
,	O
or	O
sooper	O
secret	O
malware	O
,	O
rootkits	O
?	O
Thought	O
US	B-LOC
might	O
have	O
said	O
something	O
to	O
Israelis	B-PER
G	O

@FakeUsername	O
Yes	O
like	O
the	O
Jews	O
,	O
Poles	O
,	O
Catholics	O
and	O
Blacks	O
,	O
yellow	O
people	O
Oozed	O
in	O
,	O
do	O
you	O
hear	O
your	O
self	O
?	O
G	O
#FakeHashtag	O
#FakeHashtag	O

@FakeUsername	O
Bada	O
boom	O
bada	O
bing	O
.	O

@FakeUsername	O
have	O
a	O
great	O
time	O
in	O
Hawaii	B-LOC
.	O
1	O
of	O
the	O
few	O
states	O
I	O
have	O
left	O
to	O
visit	O

@FakeUsername	O
Excited	O
to	O
see	O
and	O
read	O
the	O
happenings	O
of	O
today	O
Coach	O
!	O
Hope	O
all	O
is	O
well	O
!	O

@FakeUsername	O
Ah	O
,	O
mudslides	O
!	O
My	O
son	O
had	O
to	O
deal	O
with	O
floods	O
in	O
Kern	B-LOC
County	I-LOC
!	O
He's	O
a	O
firefighter	O
.	O

@FakeUsername	O
I	O
agree	O
!	O
Kicking	O
the	O
youngsters	O
booty	O
is	O
cool	O
.	O
I	O
did	O
that	O
last	O
year	O
taking	O
the	O
Marine	B-ORG
Corps	I-ORG
PFT	O
.	O
297	O
out	O
of	O
a	O
300	O
pts	O
.	O

@FakeUsername	O
That	O
is	O
so	O
right	O
!	O
I'm	O
training	O
for	O
the	O
Senior	O
Olympics	B-MISC
(	O
100	O
meter	O
dash	O
)	O
&	O
MMA	B-MISC
.	O

@FakeUsername	O
There	O
will	O
be	O
qualifying	O
events	O
in	O
various	O
areas	O
.	O
Mine	O
are	O
here	O
in	O
the	O
LA	B-LOC
area	O
.	O
The	O
games	O
are	O
in	O
Riverside	B-LOC
County	I-LOC
.	O

@FakeUsername	O
Yes	O
,	O
I'm	O
in	O
LA	B-LOC
&	O
raining	O
.	O
Lucky	O
you	O
!	O
Lake	B-LOC
Tahoe	I-LOC
is	O
great	O
.	O
I	O
normally	O
stayed	O
at	O
South	B-LOC
Tahoe	I-LOC
&	O
Incline	B-LOC
Village	I-LOC
.	O

@FakeUsername	O
when	O
I	O
snap	O
,	O
I	O
will	O
totally	O
be	O
raising	O
goats	O
in	O
Vermont	B-LOC
.	O

@FakeUsername	O
.	O
Aight	O
Mal	O
.	O
Ali	B-MISC
,	O
I	O
will	O
find	O
the	O
film	O
and	O
watch	O
it	O
.	O
See	O
Darkness	O
See	O
Light	O
.	O
Lol	O

@FakeUsername	O
NATO	B-ORG
stayed	O
out	O
of	O
IRAQ	B-LOC
!	O
Please	O
-	O

@FakeUsername	O
Look	O
into	O
Googling	O
''	O
``MoviePoint	O
''	O
''	O
for	O
the	O
movie	O
Toy	B-MISC
Story	I-MISC
3	I-MISC
.	O
I	O
just	O
finished	O
watching	O
it	O
.	O
Absolutely	O
loved	O
it	O
.	O
''	O

@FakeUsername	O
:	O
To	O
my	O
NYC	B-LOC
folks	O
-	O
I	O
ll	O
be	O
doing	O
a	O
signing/reading	O
of	O
my	O
new	O
book	O
at	O
the	O
NBC	B-LOC
Experience	I-LOC
store	I-LOC
at	O
10:30	O
am	O
.	O
Come	O
by	O
and	O
say	O
hi	O
!	O

@FakeUsername	O
Love	O
the	O
drive	O
#FakeHashtag	O
Power	O
!	O
many	O
blessings	O
to	O
you	O
and	O
Amnesty	B-ORG
!	O

@FakeUsername	O
Awesome	O

@FakeUsername	O
when	O
did	O
Nicki	B-PER
Minaj	I-PER
become	O
hip	O
hop	O
tho	O
?!	O
I	O
think	O
she's	O
more	O
pop	O
.	O
Idk	O
how	O
ppl	O
can	O
say	O
certain	O
things	O

@FakeUsername	O
I	O
am	O
curious	O
what's	O
the	O
situation	O
in	O
other	O
countries	O
-	O
EU	B-ORG
,	O
for	O
instance	O
...	O

@FakeUsername	O
I	O
think	O
the	O
answer	O
regarding	O
#FakeHashtag	O
is	O
easy	O
:	O
this	O
is	O
NOT	O
a	O
democracy	O
!	O
Talking	O
about	O
''	O
``faking	O
''	O
''	O
etc	O
.	O
is	O
`exercise	O
de	O
style	O
'	O
''	O

@FakeUsername	O
ANOTHER	O
GREAT	O
INTERVIEW	O
PRIMOOOO	O
-	O
NOW	O
IF	O
WE	O
CAN	O
ONLY	O
SEE	O
THE	O
ORIGINAL	O
BIRTH	O
CERTIFICATE	O
LOL	O
COULDNT	O
RESIST	O

@FakeUsername	O
@FakeUsername	O
look	O
at	O
@FakeUsername	O
who	O
started	O
it	O
all	O
re	O
:	O
morgan	B-PER
freeman	I-PER
hoax	O

@FakeUsername	O
CONGRESS	B-ORG
OUTLAWS	O
USE	O
OF	O
AUTOTUNES	O
AFTER	O
PRES	O
.	O
OBAMA	B-PER
INSISTS	O
ON	O
USING	O
IT	O
WHEN	O
GIVING	O
ALL	O
HIS	O
SPEECHES	O
#FakeHashtag	O

@FakeUsername	O
there	O
is	O
no	O
way	O
one	O
can	O
explain	O
this	O
book	O
that	O
will	O
sound	O
reasonable	O
and	O
shame	O
on	O
Amazon	B-ORG
!	O

@FakeUsername	O
:	O
Update	O
:	O
Tax	O
deal	O
clears	O
key	O
Senate	B-ORG
hurdle	O
http://FakeURL	O
@FakeUsername	O

@FakeUsername	O
:	O
next	O
#FakeHashtag	O
dump	O
has	O
potentially	O
embarassing	O
corruption	O
tales	O
about	O
foreign	O
govt's	O
,	O
leaders	O
,	O
sources	O
tell	O
Reuters	B-ORG

@FakeUsername	O
he	O
did	O
n't	O
want	O
to	O
see	O
Santa	O
at	O
Brooklyn	B-LOC
Flea	I-LOC
,	O
so	O
we	O
explained	O
that	O
hipsters	O
hate	O
Santa	O
,	O
duh	O
.	O

@FakeUsername	O
I	O
always	O
feel	O
like	O
people	O
in	O
California	B-LOC
are	O
lazy	O
because	O
they	O
take	O
so	O
long	O
to	O
reply	O
to	O
my	O
emails	O
,	O
etc	O
.	O

@FakeUsername	O
Ditto	O
!	O
Reading	O
1925	O
version	O
of	O
Hill's	B-PER
Law	O
of	O
Success	O
.	O
Good	O
Morning/Night	O
.	O
:	O
-)	O

@FakeUsername	O
I	O
wonder	O
if	O
computers	O
will	O
start	O
taking	O
over	O
since	O
25%	O
of	O
young	O
people	O
ca	O
n't	O
even	O
pass	O
the	O
Army	B-ORG
entrance	O
exam	O
.	O

@FakeUsername	O
It	O
was	O
good	O
.	O
We	O
'	O
re	O
probably	O
going	O
to	O
be	O
getting	O
your	O
rain	O
down	O
here	O
in	O
the	O
Los	B-LOC
Angeles	I-LOC
area	O
tomorrow	O
.	O

@FakeUsername	O
Okay	O
Angie	B-PER
.	O
I	O
hope	O
the	O
anxiety	O
is	O
deleted	O
&	O
complete	O
relaxation	O
comes	O
on	O
.	O
Maybe	O
staying	O
away	O
from	O
Twitter	B-ORG
can	O
help	O
.	O

@FakeUsername	O
Our	O
educational	O
system	O
is	O
broke	O
.	O
And	O
those	O
that	O
took	O
the	O
Army	B-ORG
exam	O
were	O
the	O
25%	O
that	O
passed	O
the	O
physical	O
.	O
Good	O
night	O
Angie	B-PER
!	O

@FakeUsername	O
Thanks	O
for	O
all	O
!	O
#FakeHashtag	O
Haha	O
!	O
Nice	O
quotes	O
!	O

@FakeUsername	O
yea	O
:	O
(	O
they	O
need	O
Yo	O
make	O
that	O
txt	O
service	O
available	O
for	O
Canada	B-LOC
:	O
-LRB-	O

@FakeUsername	O
um	O
well	O
I	O
sing	O
and	O
use	O
to	O
model	O
when	O
I	O
was	O
12	O
.	O
And	O
I	O
14	O
!	O
Haha	O
,	O
wbu	O
?	O

@FakeUsername	O
The	O
nearest	O
Delifrance	B-ORG
is	O
at	O
Tampines	B-LOC
Mall	I-LOC
.	O
I	O
shall	O
do	O
that	O
on	O
my	O
day	O
off	O
this	O
Thursday	O
!	O

@FakeUsername	O
But	O
seriously	O
,	O
Twitter	B-ORG
taught	O
me	O
to	O
be	O
brief	O
/	O
right	O
to	O
the	O
point	O
!	O
I	O
like	O
2	O
always	O
inc	O
links	O
in	O
my	O
Tweets	O
&	O
2	O
show	O
gratitude	O
!	O

@FakeUsername	O
Happy	O
New	O
Year	O
to	O
you	O
darling	O
xxx	O

@FakeUsername	O
:	O
America's	B-LOC
Best	O
and	O
Worst	O
#FakeHashtag	O
Announced	O
http://FakeURL	O

@FakeUsername	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
Sack/Arrst	O
Arti	O
Menon	O
UP	O
Off	O
.	O
kins	O
Hsec	O
GK	O
Pillay	O
&	O
Mutemwar4key	O
roles	O
,	O
abuse	O
of	O
powr	O
in	O
UK	B-LOC
plottd	O
crimes	O

@FakeUsername	O
video	O
Monster	O
Storm	O
Heads	O
for	O
Mid-Atlantic	B-LOC
,	O
Northeast	O
http://FakeURL	O

@FakeUsername	O
love	O
John	B-PER
Hughes	I-PER
movies	O

@FakeUsername	O
bear	O
has	O
a	O
sexual	O
connotation	O
.	O
We	O
do	O
n't	O
want	O
that	O
.	O
Adam	B-PER
Lam	I-PER
...	O
cook	O
.	O
That	O
could	O
work	O
.	O

@FakeUsername	O
I	O
just	O
do	O
n't	O
know	O
!	O
There's	O
art	O
thief/FBI	O
agent	O
on	O
there	O
,	O
Nas	B-PER
!	O

@FakeUsername	O
I	O
did	O
too	O
!	O
Twitter	B-ORG
has	O
been	O
up	O
&	O
down	O
too	O
.	O
I	O
wonder	O
if	O
it's	O
a	O
cyberattack	O
.	O

@FakeUsername	O
Good	O
morning	O
,	O
hope	O
you	O
are	O
well	O
.	O
What	O
happened	O
between	O
N	O
&	O
S	B-LOC
Korea	I-LOC
?	O
I	O
missed	O
the	O
start	O
of	O
this	O
.	O
Have	O
a	O
good	O
day	O
#FakeHashtag	O
#FakeHashtag	O

@FakeUsername	O
that	O
is	O
great	O
.	O
jakson	O
(	O
You	O
never	O
achieve	O
success	O
unless	O
you	O
like	O
what	O
you	O
are	O
doing	O
.	O
~	O
Dale	B-PER
Carnegie	I-PER
)	O

@FakeUsername	O
You	O
should	O
not	O
swear	O
on	O
Twitter	B-ORG
and	O
say	O
that	O
4	O
letter	O
word	O
!	O
SNOW	O
!	O
NO	O
SNOW	O
!!!!	O
LOL	O
Not	O
ready	O
yet	O
!	O
:	O
o	O
)	O

@FakeUsername	O
What	O
is	O
#FakeHashtag	O
trending	O
in	O
India	B-LOC
lol	O

@FakeUsername	O
is	O
out	O
of	O
his	O
fucking	O
mind	O
.	O
He	O
is	O
not	O
drunk	O
,	O
he	O
is	O
not	O
high	O
,	O
and	O
he	O
is	O
not	O
in	O
Chicago	B-LOC

@FakeUsername	O
The	O
Torch	O
is	O
only	O
$	O
50.00	O
on	O
http://FakeURL	O
.	O

@FakeUsername	O
Girl	O
Andrea	B-PER
Yates	I-PER
from	O
#FakeHashtag	O
killed	O
5	O
of	O
hers	O
,	O
and	O
is	O
only	O
in	O
mental	O
institution	O
smh	O
.	O
what	O
channel	O
ru	O
watching	O
?	O

@FakeUsername	O
insufficient	O
postage	O
,	O
only	O
some	O
were	O
returned	O
not	O
all	O
,	O
60c	O
for	O
the	O
same	O
size	O
of	O
a	O
christmas	O
card	O
should	O
be	O
enough	O
shouldnt	O
it	O
?	O

@FakeUsername	O
new	O
vid	O
`Kiss	O
Goodbye	I-MISC
'	O
Premiere's	O
tonight	O
12AM	O
EST/9PM	O
PST	O
on	O
his	O
website	O
http://FakeURL	O

@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
Cool	O
,	O
good	O
lookin	O
out	O
Anand	O
.	O
I	O
'	O
ll	O
miss	O
this	O
cast	O
on	O
tv	O
,	O
because	O
I	O
could	O
n't	O
stop	O
laughing	O
.	O

@FakeUsername	O
youse	O
a	O
bandwagoner	O
...	O
\*	O
Stephan	B-PER
Colbert	I-PER
wag	O
of	O
the	O
finger	O
\*	O

@FakeUsername	O
U	O
curious	O
about	O
the	O
fact	O
that	O
we	O
are	O
paying	O
Franklin	B-PER
Raines	I-PER
legal	O
fees	O
for	O
committing	O
accounting	O
fraud	O
at	O
Fannie	B-ORG
Mae	I-ORG
?	O

@FakeUsername	O
:	O
I	O
am	O
''	O
``pleased	O
to	O
announce	O
''	O
''	O
the	O
Senate	B-ORG
is	O
moving	O
forward	O
on	O
a	O
package	O
of	O
tax	O
cuts	O
that	O
has	O
strong	O
bipartisan	O
support	O
#FakeHashtag	O
''	O

@FakeUsername	O
Watch	O
this	O
!	O
Dr.	O
Harris	B-PER
@FakeUsername	O
defines	O
morality	O
correctly	O
;	O
asserts	O
correctly	O
that	O
we	O
can	O
measure	O
it	O
.	O
http://FakeURL	O

@FakeUsername	O
:	O
''	O
``I	O
urge	O
the	O
House	B-ORG
of	I-ORG
Representatives	I-ORG
to	O
act	O
quickly	O
on	O
this	O
important	O
matter	O
.	O
''	O
''	O
#FakeHashtag	O
''	O

@FakeUsername	O
''	O
``fury	O
''	O
''	O
?	O
Really	O
?	O
''	O
``wild	O
or	O
violent	O
anger	O
''	O
''	O
-	O
per	O
Oxford	B-LOC
dictionary	O
.	O
Do	O
you	O
think	O
so	O
?	O
Or	O
are	O
they	O
just	O
a	O
bit	O
politically	O
annoyed	O
?	O
''	O

@FakeUsername	O
Indian	O
electronic	O
media	O
r	O
insane	O
.	O

@FakeUsername	O
Irish	O
`in	O
bailout	O
talks	O
with	O
EU	B-LOC
'	O
http://FakeURL	O
))	O
It	O
used	O
to	O
be	O
individual	O
banks	O
now	O
its	O
become	O
whole	O
countries	O

@FakeUsername	O
QIPS	O
#FakeHashtag	O
#FakeHashtag	O
manas-chaudhuri	B-PER
.	O
http://FakeURL	O

@FakeUsername	O
Solar	O
#FakeHashtag	O
#FakeHashtag	O
energy	O
Targets	O
Published	O
In	O
Business	O
Plan	O
Page	O
http://FakeURL	O

@FakeUsername	O
Solar	O
Energy	O
of	O
QIPS	O
energy	O
also	O
designing	O
for	O
Boa	O
...	O
manas-chaudhuri	B-PER
.	O
http://FakeURL	O

@FakeUsername	O
:	O
Joy	O
!	O
MS	B-ORG
Office	O
now	O
syncs	O
with	O
Google	B-ORG
Docs	O
(	O
well	O
,	O
in	O
beta	O
anyway	O
)	O
.	O
We	O
are	O
soon	O
to	O
be	O
one	O
big	O
happy	O
collaborative	O
Click	O
family	O
.	O
Ric	O

@FakeUsername	O
lol	O
was	O
just	O
a	O
joke	O
...	O
The	O
`Other	O
Channel	O
'	O
does	O
n't	O
matter	O
lol	O

@FakeUsername	O
also	O
a	O
big	O
threat	O
to	O
human	O
and	O
animals	O
in	O
Korea	B-LOC
.	O

@FakeUsername	O
It	O
is	O
also	O
a	O
big	O
worry	O
to	O
human	O
and	O
animals	O
in	O
Korea	B-LOC

@FakeUsername	O
being	O
British	O
seperated	O
fathers	O
are	O
treated	O
like	O
Jews	O
in	O
Nazi	B-LOC
Germany	I-LOC
,	O
I	O
have	O
n't	O
seen	O
my	O
kids	O
for	O
8	O
years	O
.	O
Compensate	O
that	O
.	O

@FakeUsername	O
Is	O
this	O
anything	O
to	O
do	O
with	O
Mr	O
Blunt	B-PER
making	O
my	O
dogs	O
in	O
to	O
lesbians	O
?	O

@FakeUsername	O
nice	O
read	O
on	O
Ireland	B-LOC

@FakeUsername	O
The	O
world	O
will	O
be	O
a	O
sadder	O
place	O
without	O
Leslie	B-PER
Nielsen	I-PER
.	O
R.I.P.	O

@FakeUsername	O
:	O
Shock	O
in	O
Ghana	B-LOC
over	O
gruesome	O
death	O
of	O
`witch	O
'	O
,	O
reportedly	O
involving	O
a	O
pastor	O
:	O
http://FakeURL	O

@FakeUsername	O
:	O
The	B-LOC
West	I-LOC
`can	O
not	O
defeat	O
al-Qaeda	B-ORG
'	O
:	O
http://FakeURL	O

@FakeUsername	O
:	O
UK	B-LOC
man	O
charged	O
with	O
terrorism	O
offences	O
over	O
a	O
blog	O
listing	O
MPs	O
it	O
claimed	O
voted	O
for	O
the	O
Iraq	B-MISC
war	I-MISC

@FakeUsername	O
:	O
Wikileaks	B-ORG
sparks	O
anger	O
in	O
Europe	B-LOC
:	O
http://FakeURL	O

@FakeUsername	O
Liam	B-PER
Fox	I-PER
is	O
full	O
of	O
it	O
.	O

@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
WHO	O
WON	O
YELLOw	O
YEAH	O
?!!!	O

@FakeUsername	O
Would	O
u	O
like	O
Mr	O
Palmer	B-PER
if	O
a	O
rocket	O
carrying	O
this	O
radioactive	O
package	O
blew	O
up	O
&	O
spewed	O
radioactive	O
particulates	O
in	O
yr	O
back	O
yard	O
?	O

@FakeUsername	O
marry	O
,	O
kiss	O
,	O
kill	O
:	O
Gavin	B-PER
Henson	I-PER
,	O
Barry	B-PER
chuckle	I-PER
,	O
will	B-PER
ferrell	I-PER
?	O

@FakeUsername	O
so	O
you	O
dont	O
work	O
for	O
the	O
BBC	B-ORG
?	O

@FakeUsername	O
what	O
round	O
will	O
David	B-PER
Haye	I-PER
KO	O
Audley	B-PER
?	O

@FakeUsername	O
what	O
would	O
you	O
rather	O
do	O
for	O
a	O
living	O
,	O
cheerleader	O
or	O
gardener	O
?	O

@FakeUsername	O
where	O
would	O
you	O
rather	O
visit	O
-	O
your	O
mother	O
in	O
laws	O
or	O
the	O
Tooth	B-LOC
Fairies	I-LOC
castle	I-LOC
?	O

@FakeUsername	O
you	O
are	O
Tweeting	O
for	O
the	O
biggest	O
sport	O
site	O
in	O
the	O
UK	B-LOC
and	O
dont	O
know	O
about	O
Rugby	O
...	O
poor	O
form	O
.	O
.	O

@FakeUsername	O
.	O
Ooops	O
.	O
Thats	O
the	O
popular	O
Pirate	B-ORG
Bay	I-ORG
.	O

@FakeUsername	O
,	O
I	O
really	O
hope	O
it	O
does	O
n't	O
have	O
to	O
come	O
to	O
that	O
.	O
#FakeHashtag	O
#FakeHashtag	O

@FakeUsername	O
A	O
Ghazal	O
of	O
Ghalib	O
In	O
English	O
:	O
A	O
Ghazal	O
of	O
Ghalib	O
Rendered	O
...	O
http://FakeURL	O

@FakeUsername	O
Octagon	O
Blog	O
:	O
MMA	B-MISC
in	O
Glasgow	B-LOC
2011	O
!	O

@FakeUsername	O
the	O
UK	B-LOC
family	O
law	O
holocaust	O
has	O
seen	O
millions	O
of	O
UK	B-LOC
kids	O
taken	O
from	O
seperated	O
fathers	O
,	O
thanks	O
to	O
JESUS	B-PER
,	O
he	O
is	O
to	O
return	O
them	O
.	O

@FakeUsername	O
`DADT	O
'	O
-	O
America	B-LOC
still	O
has	O
a	O
long	O
way	O
to	O
go	O
to	O
get	O
on	O
the	O
humanitarian	O
list	O
!	O

@FakeUsername	O
''	O
``A	O
man	O
in	O
police	O
uniform	O
kills	O
6	O
NATO	B-ORG
troops	O
during	O
training	O
session	O
in	O
eastern	O
Afghanistan	B-LOC
.	O
''	O
''	O
.	O
.	O
Thats	O
the	O
thing	O
about	O
uniforms	O
.	O
''	O

@FakeUsername	O
''	O
``valleylist	O
''	O
''	O
v135	O
r	O
.	O
1	O
-	O
-	O
electricity	O
(	O
jerry	B-PER
yang	I-PER
and	O
david	B-PER
filo	I-PER
)	O
http://FakeURL	O
''	O

@FakeUsername	O
@FakeUsername	O
Fiona	B-PER
looks	O
a	O
bit	O
Frumpy	O
Tonight	O
Watch	O
out	O
the	O
BBC	B-ORG
might	O
ship	O
in	O
some	O
Chinese	O
News	O
Readers	O
to	O
save	O
Money	O
!	O

@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
Question	O
:	O
Why	O
won	O
t	O
Breitbart	B-PER
report	O
on	O
ADL	B-ORG
s	O
sweeping	O
condemnation	O
of	O
Beck	O
?	O
http://FakeURL	O
@FakeUsername	O

@FakeUsername	O
350M	O
US	B-LOC
for	O
a	O
Trent	O
900	O
Each	O
Naga	O
?	O
surely	O
thats	O
10	O
times	O
too	O
Much	O
!	O
1.4	O
Billion	O
for	O
for	O
4	O
?	O

@FakeUsername	O
Action	O
Plan	O
for	O
Econ	O
Salvation	O
of	O
Pak	O
:	O
Security	O
of	O
Pakistan	B-LOC
s	O
future	O
depends	O
in	O
its	O
econom	O
growth	O
&	O
d	O
.	O
.	O
.	O
http://FakeURL	O

@FakeUsername	O
Alternatively	O
could	O
North	B-LOC
Korea's	I-LOC
attack	O
on	O
South	B-LOC
Korea	I-LOC
have	O
an	O
influence	O
on	O
Asian	B-MISC
shares	O
?	O

@FakeUsername	O
Australia	B-LOC
s	O
Blackwater	B-LOC
update	O
:	O
Christmas	B-LOC
Island	I-LOC
detainees	O
sew	O
lips	O
together	O
http://FakeURL	O
@FakeUsername	O
@FakeUsername	O
#FakeHashtag	O

@FakeUsername	O
British	O
seperated	O
fathers	O
are	O
treated	O
like	O
Jews	O
in	O
Nazi	B-LOC
Germany	I-LOC
,	O
I	O
have	O
n't	O
seen	O
my	O
kids	O
for	O
8	O
years	O
.	O
Compensate	O
that	O
.	O

@FakeUsername	O
By	O
repeat	O
annonucements	O
these	O
Americans	O
will	O
make	O
$	O
7.5	O
billion	O
KLB	O
aid	O
look	O
like	O
$	O
750	O
billions	O
assistance	O
to	O
Pakistan	B-LOC
.	O

@FakeUsername	O
Coke	B-ORG
vs	O
.	O
Pepsi	B-ORG
in	O
emerging	O
markets	O
-	O
BRICA	B-ORG
Group	I-ORG
Weekly	O
Episode	O
1	O
http://FakeURL	O
via	O
@FakeUsername	O

@FakeUsername	O
English	O
family	O
law	O
holocaust	O
sees	O
millions	O
of	O
UK	B-LOC
kids	O
snatched	O
from	O
separated	O
fathers	O
.	O
Children	O
suffering	O
mental	O
torture	O
.	O

@FakeUsername	O
English	O
family	O
law	O
holocaust	O
sees	O
millions	O
of	O
UK	B-LOC
kids	O
snatched	O
from	O
separated	O
fathers	O
.	O
UK	B-LOC
children	O
suffering	O
mental	O
torture	O
.	O

@FakeUsername	O
FALSE	O
PROPHET	O
RICK	B-PER
JOYNER	I-PER
IN	O
TROUBLE	O
FINANCIALLY	O
AND	O
WITH	O
HIS	O
JIM	B-LOC
BAKKER	I-LOC
BUILDING	I-LOC
(	O
cont	O
)	O
http://FakeURL	O

@FakeUsername	O
Final	O
vote	O
count	O
:	O
Ariz	B-LOC
.	I-LOC
...	O
voters	O
OK	O
...	O
measure	O
legalizing	O
medical	O
marijuana	O
-	O

@FakeUsername	O
Fur	O
flying	O
...	O
Look	O
to	O
disable	O
Sat	O
lines	O
look	O
to	O
work	O
with	O
Russia	B-LOC

@FakeUsername	O
Global	O
News	O
US	B-LOC
growth	O
`faster-than-thought'	O
???	O
That	O
is	O
fast	O
!	O

@FakeUsername	O
good	O
we	O
need	O
to	O
get	O
rid	O
off	O
of	O
all	O
these	O
corrupts	O
people	O
and	O
Sepp	B-PER
Blatter	I-PER
should	O
resign	O

@FakeUsername	O
Good	O
what	O
are	O
they	O
scared	O
of	O
more	O
corruption	O
oozing	O
out	O
of	O
the	O
fifa	B-ORG
`s	O
mire	O
,	O
perhaps	O
more	O
investigations	O
may	O
come	O
of	O
it	O

@FakeUsername	O
http://FakeURL	O
Nato	B-ORG
Destroys	O
Everything	O
will	O
be	O
the	O
slogan	O
of	O
blocked	O
anti-nato	O
protesters	O
in	O
Portugal	B-LOC
!	O

@FakeUsername	O
I	O
hope	O
India	B-LOC
will	O
come	O
to	O
an	O
end	O
with	O
the	O
cast	O
system	O
,	O
it	O
s	O
so	O
strange	O
for	O
the	O
nation	O
of	O
Gandhi	B-PER
to	O
maintain	O
this	O
awful	O
system	O

@FakeUsername	O
In	O
everyone's	O
(	O
i.e	O
BANKERS	O
)	O
''	O
``better	O
interests	O
''	O
''	O
for	O
Ireland	B-LOC
to	O
''	O
``see	O
this	O
through	O
''	O
''	O
says	O
Europe	B-LOC
Minister	O
as	O
pressure	O
grows	O
4	O
bailout	O
''	O

@FakeUsername	O
Is	O
that	O
really	O
BBC	B-ORG
Global	O
worthy	O
news	O
?	O

@FakeUsername	O
Is	O
that	O
really	O
BBC	B-ORG
worthy	O
news	O
?	O

@FakeUsername	O
Is	O
your	O
chap	O
really	O
at	O
Nairobi	B-LOC
Airport	I-LOC
http://FakeURL	O
